district,cuisine,avg_price,rating,review_count,open_year,delivery_available
朝阳,中餐-北方菜,38,4.2,1250,2015,True
海淀,中餐-江浙菜,128,4.6,3480,2012,True
西城,中餐-川菜,89,4.4,2156,2018,True
朝阳,日料,168,4.7,1890,2019,False
东城,中餐-广东菜,58,4.1,897,2016,True
朝阳,韩料,118,4.3,1567,2017,True
海淀,印度菜,95,4.0,568,2020,True
朝阳,意大利菜,268,4.8,1245,2014,False
丰台,中餐-东北菜,45,3.9,1890,2013,True
朝阳,中餐-广东菜,78,4.5,2345,2011,True
朝阳,墨西哥菜,158,4.2,456,2021,False
海淀,日料,68,3.8,1678,2010,True
东城,中餐-川菜,65,4.3,1234,2015,True
朝阳,法国菜,188,4.6,789,2019,False
海淀,越南菜,48,4.0,2134,2014,True
西城,中餐-江浙菜,108,4.5,1456,2016,True
朝阳,泰国菜,88,4.1,987,2018,True
丰台,中餐-川菜,55,3.7,2890,2012,True
朝阳,西餐,298,4.7,1567,2017,False
东城,中餐-北方菜,198,4.6,4567,2008,True
朝阳,日料,368,4.9,892,2018,False
海淀,中餐-北方菜,18,4.0,3456,2009,True
朝阳,西班牙菜,188,4.4,567,2020,False
朝阳,中餐-广东菜,128,4.5,1789,2016,True
丰台,中餐-云南菜,42,4.1,1567,2015,True
海淀,日料,198,4.2,678,2019,False
朝阳,中餐-川菜,28,3.9,2890,2014,True
朝阳,中东菜,78,4.0,456,2021,True
西城,中餐-广东菜,148,4.7,1234,2013,True
朝阳,中餐-江浙菜,118,4.5,987,2017,True
丰台,中餐-新疆菜,98,4.3,1456,2014,True
海淀,中餐-江浙菜,138,4.6,2345,2011,True
朝阳,日料,588,4.8,345,2018,False
东城,中餐-清真,88,4.4,3456,2010,True
朝阳,葡萄牙菜,35,4.0,1789,2019,True
朝阳,中餐-江浙菜,68,4.2,1234,2015,True
海淀,中餐-山东菜,42,3.8,892,2016,True
朝阳,德国菜,168,4.1,456,2020,False
朝阳,中餐-广东菜,78,4.5,4567,2008,True
朝阳,中餐-创意菜,228,4.7,678,2021,False
